rawData	tokens	sentiment	Category
.@RepMikeGarcia referred to the “imminent” #Russian invasion of #Ukraine in a statement
.@Reuters “Ukrainian and Russian officials will meet for talks at a venue on the Belarusian border with Ukraine
.@SaaranshM04: US &amp; NATO would not let #Russia or anyone else dictate their polices but considering the highly-volatile scenario
.@SecBlinken and Turkish Foreign Minister	turkish foreign minister	0.0	Neutral
.@SecDef: There is no reason for Russia to invade Ukraine. https://t.co/q6AkzIpegx	reason russia invade ukraine	-0.296	Neutral
.@StateDept tells Americans don’t travel to Russia “due to ongoing tension” along Ukraine border
.@SwedishPM @MinPres @abouthungary @MorawieckiM @EmmanuelMacron @JanezLenarcic @YlvaJohansson vulnerable families need our help. Support the activation of the Temporary Protection Directive to grant urgent protection across Europe to refugees fleeing Ukraine #StandWithUkraine	vulnerable family help support activation temporary protection directive grant urgent protection across europe refugee fleeing ukraine standwithukraine	0.7783	Positive
.@SwedishPM @MinPres @abouthungary @MorawieckiM @EmmanuelMacron @JanezLenarcic @YlvaJohansson vulnerable families need our help. Support the activation of the Temporary Protection Directive to grant urgent protection across Europe to refugees fleeing Ukraine #StandWithUkraine	vulnerable family help support activation temporary protection directive grant urgent protection across europe refugee fleeing ukraine standwithukraine	0.7783	Positive
.@SwedishPM @MinPres @abouthungary @MorawieckiM @EmmanuelMacron @JanezLenarcic @YlvaJohansson vulnerable families need our help. Support the activation of the Temporary Protection Directive to grant urgent protection across Europe to refugees fleeing Ukraine #StandWithUkraine	vulnerable family help support activation temporary protection directive grant urgent protection across europe refugee fleeing ukraine standwithukraine	0.7783	Positive
.@TuckerCarlson: “If Russia does invade Ukraine [Biden] will have a handy excuse for the destruction of the American Economy that he caused.” 💯	russia invade ukraine biden handy excuse destruction american economy caused	-0.5267	Negative
.@USAmbUN Linda Thomas-Greenfield addresses Russia’s buildup of troops along Ukraine’s border: “It remains our goal to find a diplomatic way forward and avert conflict
.@Uber is offering free rides from the Poland-Ukraine border.  More information below. https://t.co/kVAr9q40w9	offering free ride polandukraine border information	0.5106	Positive
.@Ukraine's ⁦@ZelenskyyUa⁩ is urging the West to not create panic over the buildup of Russian forces along its border
.@VP will travel to Munich
.@WCKitchen is working to get meals to people INSIDE Ukraine 🇺🇦 and to the tens of thousand of refugees now flooding over the border
.@YourAnonOne thank you!  #StandWithUkraine https://t.co/Tkwoo84RWb	thank standwithukraine	0.3612	Neutral
.@cnnbrk All journalists covering the Ukrainian war
.@defpriorities Fellow Mike Sweeney (@mister_outside) explained back in August 2020 that NATO membership for Ukraine is infeasible and removing it from the discussion would push Ukraine to focus on more realistic options.	fellow mike sweeney explained back august nato membership ukraine infeasible removing discussion push ukraine focus realistic option	0.0	Neutral
.@foreignofficeuk Ms Truss Russia has delivered brigades of troops
.@fpleitgenCNN on the Russian side of the border witnessing the invasion firsthand
.@harari_yuval share his thoughts about the #RussianUkrainianWar #uspoli #geopolitics #StandWithUkraine	share thought russianukrainianwar uspoli geopolitics standwithukraine	0.296	Neutral
.@itvnews Surely war in Europe should be the headline news? Boris had a cake in the office. Is this really more important than the situation in the Ukraine?	surely war europe headline news boris cake office really important situation ukraine	0.0954	Neutral
.@laurenboebert / #NationalEmbarrassment	nationalembarrassment	0.0	Neutral
.@marshablackburn you asked in a 2020 op-ed for @Tennessean “Isn’t it perfectly normal for a president to strategically pause foreign aid
.@npr headed to Donbas
.@scharap: NATO has no plan to offer membership to Ukraine. Acknowledging this reality—in return for a tangible drawdown of Russian forces at the border—could help prevent a conflict that might destroy Ukraine and destabilize Europe. https://t.co/si1RIoAH4r	nato plan offer membership ukraine acknowledging realityin return tangible drawdown force bordercould help prevent conflict destroy ukraine destabilize europe	-0.6369	Negative
.@senrobportman we can tell that this is good news for Ukraine
.@stephenWalt crisply summing up the nonsensical nature of US policy and prevailing hawkish discourse on Ukraine: a maximalist opposition to compromise on NATO
.@twitter This framing seems... interesting? Remind me who has 100
.@vonderleyen
.@warszawa jest solidarna z Ukrainą. We wtorek osobiście przekazałem wyrazy wsparcia merowi Kijowa @Vitaliy_Klychko. A dziś o 18.00 spotkajmy się na Placu Defilad. Pokażmy
.An illuminating must-read for political leaders in #Europe and abroad by ⁦@NTenzer⁩ on “How to properly deal with Russia / Putin in the context of their ongoing aggressions”. ⁦And how to handle best. A masterpiece. ⁦⁩ #StandWithUkraine  https://t.co/9TE0v9hPUY	illuminating mustread political leader europe abroad properly deal russia putin context ongoing aggression handle best masterpiece standwithukraine	0.7906	Positive
.⁦@SecBlinken⁩ and Ukraine FM ⁦@DmytroKuleba⁩ standing inside the Ukraine border today as Kuleba talks about how US provided weapons helped Ukraine shoot down Russian aircraft today.  He says they need more to save lives of civilians. Watch. https://t.co/ehEY7IOZq6	ukraine fm standing inside ukraine border today kuleba talk u provided weapon helped ukraine shoot aircraft today say save life civilian watch	-0.2075	Neutral
0% - this is the percentage of how much I believe all this russia/ukraine shit. Its all fake. Never forget
"\"000 Russian Troops at the Ukraine border. ... with tanks and artillary.\"\"	troop ukraine border tank artillary	0.0	Neutral"
"\"000 Russian soldiers wait at the Ukraine border.\"\"	soldier wait ukraine border	0.0	Neutral"
"\"000 Russian troops amassed on Ukraine’s borders have now joined the\"\"	troop amassed ukraine border joined	0.0	Neutral"
"\"000 Russian troops die Putin\"\"	troop die putin	-0.5994	Negative"
000 Russian troops in Belarus &amp; they're due to conduct military exercises next month.”	troop belarus amp theyre due conduct military exercise next month	0.0	Neutral
"\"000 Russian troops on the Ukrainian frontier.\"\"\"	troop ukrainian frontier	0.0	Neutral"
000 Russian troops remain stationed along the border.	troop remain stationed along border	0.0	Neutral
"\"000 USD and U.S. citizenship for him and immediate family?\"\"	usd u citizenship immediate family	0.0	Neutral"
000 arrested	arrested	-0.4767	Neutral
"\"000 from U.S. alone. https://t.co/VQVH9XDfdq\"\"	u alone	-0.25	Neutral"
000 reserves.	reserve	0.0	Neutral
"\"000 times | Occasional strimmer twitch.tv/imthomasgg\"\"\"	time occasional strimmer twitchtvimthomasgg	0.0	Neutral"
"\"000 troops on the Ukraine border so I can do some military exercises\"\"	troop ukraine border military exercise	0.0	Neutral"
"\"000. If Russia annexes Ukraine they won’t stop there! https://t.co/mf9BS6qNIa\"\"	russia annex ukraine wont stop	0.2235	Neutral"
000452// Via @euronews: Ukraine separatists mobilise troops as violence intensifies amid Russia invasion fears	via ukraine separatist mobilise troop violence intensifies amid russia invasion fear	-0.7845	Negative
"\"000s of soldiers on the border\"\"	soldier border	0.0	Neutral"
"\"000…lnkd.in/dX_zNNi9\"\"	lnkdindxznni	0.0	Neutral"
01/03/2022 #StandWithUkraine #Ukraine #kyiv. *Verified* https://t.co/FDDAcLdCwq	standwithukraine ukraine kyiv verified	0.0	Neutral
01/03/2022 #StandWithUkraine #Ukraine #kyiv. *Verified* https://t.co/FiftEk8GLS	standwithukraine ukraine kyiv verified	0.0	Neutral
01/03/2022 #StandWithUkraine #Ukraine #kyiv. *Verified* https://t.co/KgXFPZlMMG	standwithukraine ukraine kyiv verified	0.0	Neutral
01/03/2022 #StandWithUkraine #Ukraine #kyiv. *Verified* https://t.co/ReIatfZY4U	standwithukraine ukraine kyiv verified	0.0	Neutral
01/03/2022 #StandWithUkraine #Ukraine #kyiv. *Verified* https://t.co/ShdDIHgIeD	standwithukraine ukraine kyiv verified	0.0	Neutral
01/03/2022 #StandWithUkraine #Ukraine #kyiv. *Verified* https://t.co/s3HCDJuxbZ	standwithukraine ukraine kyiv verified	0.0	Neutral
01/03/2022 #StandWithUkraine #Ukraine #kyiv. *Verified* https://t.co/tQoOn3w2n5	standwithukraine ukraine kyiv verified	0.0	Neutral
01/03/2022 #StandWithUkraine #Ukraine #kyiv. *Verified* https://t.co/zUDhiiSgJJ	standwithukraine ukraine kyiv verified	0.0	Neutral
01/03/2022 #StandWithUkraine #Ukraine #kyiv. *Verified* https://t.co/zdCjyP3K1u	standwithukraine ukraine kyiv verified	0.0	Neutral
"\"014657190(Female Only | We are @nigeriainfofmlagos on Instagram\"\"\"	female instagram	0.0	Neutral"
02/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv. *Verified* https://t.co/JNG8aSD1Yj	standwithukraine ukraine kharkiv kyiv verified	0.0	Neutral
02/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv. *Verified* https://t.co/SM1XORio4a	standwithukraine ukraine kharkiv kyiv verified	0.0	Neutral
02/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv. *Verified* https://t.co/cmTPDPV2Tj	standwithukraine ukraine kharkiv kyiv verified	0.0	Neutral
02/05/22 #NATO #Russia @DOD @thejointstaff @SecDef @US_EUCOM @NATO @US_Stratcom @ODNIgov @WHNSC: Russia on Saturday sent a pair of long-range nuclear-capable bombers on patrol over its ally Belarus amid spiraling tensions over Ukraine. Russian DM said 2 Tu-22M3 bombers...(1/5)	nato russia russia saturday sent pair longrange nuclearcapable bomber patrol ally belarus amid spiraling tension ukraine dm said tum bomber	-0.4019	Neutral
02/20/22 #Ukraine	ukraine	0.0	Neutral
03.03.22 -- everything is going according to plan.	everything going according plan	0.0	Neutral
03/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv #Odesa *Not Verified* https://t.co/vvei0Q6VD3	standwithukraine ukraine kharkiv kyiv odesa verified	0.0	Neutral
03/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv #Odesa *Verified* https://t.co/7Qn2pTqQou	standwithukraine ukraine kharkiv kyiv odesa verified	0.0	Neutral
03/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv #Odesa *Verified* https://t.co/MjMHjkfU70	standwithukraine ukraine kharkiv kyiv odesa verified	0.0	Neutral
03/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv #Odesa *Verified* https://t.co/tOJNIUiQEY	standwithukraine ukraine kharkiv kyiv odesa verified	0.0	Neutral
03/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv. *Verified* https://t.co/bC6thrrVgk	standwithukraine ukraine kharkiv kyiv verified	0.0	Neutral
04/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv #Odesa #Kherson #Mariupol *Verified* https://t.co/XY5bbQQxwb	standwithukraine ukraine kharkiv kyiv odesa kherson mariupol verified	0.0	Neutral
04/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv #Odesa #Sumy #Mariupol *Verified* https://t.co/DOmXkIAJ2Y	standwithukraine ukraine kharkiv kyiv odesa sumy mariupol verified	0.0	Neutral
04/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv #Odesa *Verified* https://t.co/6alb10FL0W	standwithukraine ukraine kharkiv kyiv odesa verified	0.0	Neutral
04/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv #Odesa *Verified* https://t.co/bqDxCP8onD	standwithukraine ukraine kharkiv kyiv odesa verified	0.0	Neutral
04/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv #Odesa *Verified* https://t.co/lX66Lnvika	standwithukraine ukraine kharkiv kyiv odesa verified	0.0	Neutral
05/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv #Odesa #Volnovakha #Sumy #Mariupol #Irpin  *Verified* Thank you @hwag_ucmc for clarification. You all rock! https://t.co/ekCsCFmf4B	standwithukraine ukraine kharkiv kyiv odesa volnovakha sumy mariupol irpin verified thank clarification rock	0.3612	Neutral
07:24 NATO can easily solve the Ukrainian problem. . .they 'JUST' TELL Ukraine 2 join the Russian Federation. . . .Europe can start having 'GAS' SUPPORT from Russia. . .the people in Ukraine. . . .can sleep again at night. . .and everything is back 2 normal	nato easily solve ukrainian problem tell ukraine join federation europe start gas support russia people ukraine sleep night everything back normal	0.6597	Positive
